163,AIK30,Aisk,3,2010-02-09,2025-06-05,1,15,1,0,1,0,0,0,1,1,0,0,1,1,,5,5,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,,7,2,0,1,0,1,1,0,1,0,0,0,0,0,,,,,3,2,0,1,1,3,1,3,1,0,1,0,0,0,0,0,,1,1,1,0,1,4,2,4,1,5,5,2,4,3,4,2,2,3,5,4,5,5,1,2,4,4,2,2,1,3,3,5,4,4,4,5,5,4,5,5,2,1,3,2,4,5,4,5,2,3,2,3,2,3,3,2,2,1,3,2,3,0,1,3,0,2,1,3,2,0,0,0,2,0,3,0,1,2,0,0,Dad,4,1,4,3,2,3,4,1,1,1,3,4,1,2,2,2,3,4,2,3,2,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,1,1,2,4,1,3,2,4,3,2,3,1,2,1,1,3,1,2,1,1,1,1,1,1,1,0,,2
164,AIK05,AISK,5,2008-08-30,2025-06-05,2,16,1,0,1,0,1,0,0,0,0,0,1,1,,3,4,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,,1,2,0,1,1,1,1,0,1,1,0,0,0,0,,,,,3,3,0,1,0,1,1,3,1,0,1,0,0,0,0,0,,1,0,0,1,1,5,4,5,5,4,5,3,5,4,5,3,4,3,3,4,5,3,1,1,2,4,4,1,4,4,3,4,5,4,3,5,3,3,5,4,5,4,2,1,1,4,4,1,3,1,2,3,1,2,4,3,2,3,4,1,1,0,1,1,0,2,0,0,0,1,3,3,0,3,0,0,0,2,0,0,Mother,3,1,3,3,2,4,2,1,2,3,2,2,3,2,4,1,2,3,4,3,1,3,1,4,4,5,3,4,4,4,5,4,1,1,5,5,4,1,3,5,4,5,5,2,1,1,1,1,1,1,1,2,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
165,AIK12,AISK,1,2013-09-25,2025-06-05,2,11,1,0,1,0,0,0,1,0,0,0,1,1,,4,4,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,,7,2,0,1,0,1,1,0,1,1,0,0,0,0,,,,,3,2,1,1,1,3,1,3,2,1,1,0,0,0,0,0,,1,0,0,0,1,3,4,3,2,4,4,4,4,3,2,3,3,3,3,3,3,4,2,1,2,4,3,1,4,4,3,3,5,3,3,3,3,3,5,3,4,3,2,1,1,2,4,1,3,1,2,3,2,3,3,3,2,2,3,2,0,0,0,,0,0,0,0,0,2,2,3,0,0,2,0,0,2,0,0,"My mom",4,1,4,1,1,2,4,4,1,2,4,4,3,2,1,2,2,1,3,2,1,3,3,4,2,2,3,2,4,3,4,2,3,4,3,3,3,2,2,3,3,4,3,2,3,1,1,2,2,2,3,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2
166,AIK24,AISK,3,2011-10-06,2025-06-05,2,13,1,0,1,0,0,0,1,0,0,0,1,1,,4,4,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,,1,2,0,0,0,0,0,0,1,1,0,0,0,0,,,,,2,2,0,1,1,1,1,1,1,0,1,0,0,0,0,0,,1,0,0,0,1,4,4,4,4,4,3,2,2,4,3,3,4,5,2,5,4,4,1,1,2,4,4,1,2,4,4,5,5,5,3,4,5,4,4,4,4,1,5,1,1,4,4,1,4,1,2,3,1,1,4,3,2,4,4,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Mom,4,1,4,1,1,1,4,4,1,1,4,4,3,1,4,2,3,4,4,4,1,4,2,4,1,5,4,1,5,4,5,1,2,5,4,5,4,2,1,1,1,1,1,2,3,4,1,1,1,1,1,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
167,AIK07,AISK,5,2008-10-20,2025-06-05,2,16,1,0,1,0,0,0,1,0,0,0,1,1,,4,4,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,,2,2,0,1,1,1,1,0,1,1,0,0,0,0,,,,,3,3,2,1,1,1,3,4,3,0,1,0,0,0,0,0,,1,0,0,0,1,5,4,4,3,5,5,4,2,5,3,5,5,1,3,5,4,5,1,2,2,4,1,1,1,3,2,4,4,5,5,5,4,5,5,5,1,1,1,4,1,5,4,1,1,1,1,1,2,2,3,2,2,1,3,2,2,2,3,1,1,3,1,2,2,3,3,1,2,3,1,1,1,3,1,0,Both,3,1,4,2,4,3,3,2,3,3,2,4,2,2,1,1,4,3,3,2,2,3,1,4,1,2,3,1,3,3,5,1,5,5,3,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
168,AIK10,AISK,1,2012-12-10,2025-06-05,2,12,1,0,1,0,0,0,0,0,0,0,1,1,,2,5,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,,7,2,0,1,0,0,1,0,1,1,0,1,0,0,,,,,3,3,0,1,0,1,1,1,1,1,1,0,0,0,0,1,"Satisfy boredom, procrastination and coping",1,1,0,0,0,3,3,1,5,2,4,1,1,2,3,4,3,3,4,4,1,2,4,3,1,3,1,1,4,4,4,2,3,4,2,2,2,1,3,2,5,5,3,3,1,1,4,1,3,4,3,2,2,2,3,2,3,1,2,3,0,1,2,1,0,0,1,0,0,0,1,1,2,1,0,0,1,2,0,0,"Both (mom and dad)",2,3,2,4,3,1,1,1,2,2,1,1,1,2,2,4,4,3,2,1,2,2,2,1,3,4,1,3,5,2,4,3,1,2,5,4,5,1,2,4,2,5,4,2,4,4,1,1,1,1,1,1,1,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Sebastian. ",2
169,AIK20,AISK,1,2013-10-05,2025-06-05,2,11,1,0,1,0,0,0,0,1,0,0,1,1,,4,4,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,2,,1,2,0,0,0,1,1,0,1,1,0,0,0,0,,,,,3,2,1,1,1,2,1,1,2,0,1,0,0,0,0,0,,1,0,0,0,0,4,4,3,4,4,3,3,1,4,3,4,3,4,4,4,3,4,2,1,2,3,1,3,1,3,3,4,4,3,3,4,4,3,2,4,3,4,5,1,4,3,4,1,4,1,2,3,2,2,3,3,2,3,3,2,1,1,1,1,1,1,0,0,1,1,1,2,0,0,0,0,0,1,0,0,Mummie,4,1,4,1,1,1,3,3,1,1,4,4,4,1,3,1,2,4,4,3,2,4,1,3,4,4,4,4,4,4,5,4,3,1,3,5,3,3,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
170,AIK25,AISK,3,2011-03-11,2025-06-05,2,14,1,0,1,0,0,0,1,1,0,0,1,1,,4,4,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,,1,2,0,0,0,1,0,0,1,1,0,0,0,0,,,,,3,2,2,1,1,1,2,3,2,0,1,0,0,0,0,0,,1,0,0,0,0,5,5,3,3,3,4,4,2,2,3,4,3,4,3,3,2,5,2,3,2,4,3,3,2,3,3,3,5,4,3,2,3,3,2,3,4,3,5,3,3,4,4,1,3,1,2,2,2,1,3,2,2,1,3,2,3,2,3,2,1,3,1,2,2,2,2,1,2,1,2,2,1,2,0,0,"My mother",4,1,4,3,1,2,3,2,1,1,3,3,4,1,3,2,4,2,4,4,2,4,1,4,3,4,3,3,5,3,4,3,2,3,3,3,4,2,3,1,1,1,1,1,2,1,1,1,1,1,1,4,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
171,AIK06,AISK,5,2008-11-03,2025-06-05,2,16,1,0,1,0,0,0,1,0,0,0,1,1,,4,4,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,,1,2,0,1,1,1,1,0,1,1,0,0,1,0,,,,,3,2,0,1,1,1,1,2,3,0,1,0,0,0,0,1,"Watch content",1,0,0,0,1,5,5,4,3,4,5,5,4,3,5,1,3,5,2,4,1,5,1,3,2,5,4,2,2,4,4,3,4,4,4,2,2,,4,4,5,4,2,4,2,4,4,1,1,1,2,2,1,2,3,2,3,2,3,2,2,2,2,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,0,0,Mom,4,1,3,1,2,1,4,4,2,1,3,4,1,3,1,4,3,3,2,2,2,1,4,2,2,5,5,3,5,5,5,2,1,3,5,5,5,1,2,5,3,1,4,1,5,5,5,2,3,3,3,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
172,AIK09,AISK,1,2012-05-23,2025-06-05,2,13,1,0,1,0,0,0,1,0,0,0,1,1,,1,5,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,,7,2,0,0,0,0,0,0,1,1,0,0,0,1,Wechat,,,,2,3,2,1,0,1,1,1,1,1,1,0,0,0,0,0,,1,0,0,0,0,3,2,1,2,5,2,1,1,3,1,3,1,1,5,5,4,3,1,3,4,1,1,1,2,3,2,3,4,3,4,4,3,3,3,5,2,3,3,4,2,4,4,1,4,2,2,1,2,3,2,2,3,4,4,2,0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,1,2,1,0,Mom,2,1,3,2,1,2,2,3,1,1,3,1,1,2,2,1,3,1,3,2,2,2,2,2,3,2,2,4,2,3,2,3,3,2,3,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
173,AIK19,AISK,1,2013-04-06,2025-06-05,1,12,1,0,1,0,0,0,0,1,0,0,1,1,,4,4,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,,7,2,0,1,1,1,0,0,1,1,0,0,0,0,,,,,3,2,1,1,1,3,1,4,2,0,1,0,0,0,1,0,"To scroll 😂",1,0,0,0,1,5,5,3,4,3,5,4,2,3,5,3,4,4,2,4,1,5,2,3,1,5,1,1,1,3,3,4,3,4,4,4,4,4,2,3,4,5,5,3,2,3,4,1,3,4,3,1,3,3,3,3,3,3,4,2,1,0,1,0,0,3,2,2,1,0,2,0,0,0,0,0,0,2,0,0,"My mom",3,2,4,3,3,3,2,2,2,1,2,3,1,1,2,4,4,2,2,1,2,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,4,1,4,1,1,4,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,4,1,2,2,0,,2
174,"AIK 26",AISK,3,2011-06-29,2025-06-05,2,13,1,0,1,0,0,0,1,1,0,0,1,1,,4,4,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,,1,2,0,1,1,1,1,0,1,1,0,1,0,0,,,,,3,2,2,1,0,2,2,4,1,0,1,0,0,0,0,1,"Just for fun or mental stimulation ",1,0,0,0,0,5,5,2,5,1,5,4,2,2,2,4,2,4,4,3,1,4,4,3,1,2,1,1,2,5,4,4,4,4,1,2,2,1,4,2,5,1,1,1,1,1,4,1,3,1,4,2,2,2,3,2,3,1,3,3,3,3,1,1,1,2,0,1,1,2,1,1,1,1,0,0,1,2,0,0,"My mother ",2,2,4,1,2,1,1,2,2,1,3,4,4,2,4,1,3,3,3,4,1,3,2,4,1,5,3,1,5,4,4,1,1,5,4,4,3,1,1,3,4,4,4,1,4,4,4,1,1,1,1,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
175,AIK08,AISK,5,2009-06-23,2025-06-05,1,15,1,0,1,0,0,0,1,0,0,0,1,1,,4,5,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,,1,2,0,0,1,1,1,1,1,0,0,0,0,0,,,,,3,3,0,1,0,1,1,3,2,0,0,0,0,0,0,1,"Idk to watch videos and be entertained ",0,0,0,0,1,5,5,3,5,2,5,4,4,3,4,2,3,4,1,1,2,5,4,3,1,5,4,1,5,3,3,2,2,5,2,4,4,2,4,2,5,5,5,1,1,1,4,1,2,4,4,2,2,2,3,1,3,3,2,3,3,1,3,3,2,3,3,0,3,2,3,3,2,2,0,1,1,4,0,1,Mom,2,1,2,3,4,4,1,1,4,2,1,2,3,1,4,2,4,2,4,4,2,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,1,1,4,1,1,1,1,1,4,4,3,1,5,4,5,5,5,4,5,4,3,3,4,0,,2
176,AIK11,AISK,1,2013-06-14,2025-06-05,2,11,0,0,1,0,0,0,0,0,0,0,2,,3,5,5,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,,7,2,0,0,1,1,1,0,1,1,0,0,0,1,"Messages ",,,,3,4,0,1,0,1,1,5,1,0,0,0,0,0,0,1,"Entertainment ",1,1,1,1,1,5,5,3,5,2,5,5,5,2,3,4,1,5,3,1,1,5,5,5,1,5,5,1,3,4,3,1,1,5,1,2,3,1,2,1,5,3,1,5,1,1,4,1,3,1,4,1,2,3,3,2,4,1,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,4,0,0,Mom,1,4,2,4,4,4,1,1,4,4,1,1,4,2,4,4,4,4,2,1,2,4,2,2,1,5,5,2,5,5,5,2,1,4,5,5,2,2,2,5,5,4,4,1,1,1,1,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
177,AIK27,AISK,3,2010-10-31,2025-06-05,2,14,1,0,1,0,0,0,0,1,0,0,1,1,,4,4,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,,1,2,0,1,1,1,1,0,1,1,0,0,0,0,,,,,3,2,2,1,1,2,1,4,3,0,1,0,0,0,0,0,,1,1,0,0,1,5,5,4,5,3,4,5,5,4,5,2,3,5,1,3,2,3,4,2,1,5,5,1,4,3,3,4,4,4,2,3,4,2,4,3,5,4,2,1,2,2,4,1,2,1,2,3,2,2,3,2,2,2,3,2,2,1,1,1,1,1,1,1,1,2,3,3,1,1,1,0,1,2,0,0,Both,4,1,3,2,3,3,2,2,3,2,2,4,2,3,1,3,3,1,3,2,2,2,1,2,3,5,5,2,5,5,5,2,1,3,5,5,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
178,HA06,"Hillel Academy ",3,2010-07-14,2025-01-10,1,14,1,0,1,0,0,0,1,0,0,0,1,1,,4,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,,1,2,0,1,1,1,1,1,1,0,0,0,0,0,,,,,3,3,0,1,1,1,1,2,1,0,1,0,0,0,0,0,,1,1,1,0,0,3,2,3,1,4,3,1,1,3,1,4,4,3,3,5,4,1,1,1,5,1,1,1,1,3,3,4,2,4,5,5,3,3,3,4,1,4,4,1,1,4,4,1,3,4,1,3,2,1,4,4,2,4,4,2,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,"The main parent figure in most things is my mom but my dad does most of the fun things with me like my hobbies ",4,1,4,2,3,1,3,2,2,1,2,3,2,1,2,2,1,3,3,2,1,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,1,3,4,4,3,1,1,4,4,4,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,0,,2
179,HA32,"Hillel Academy ",6,2007-11-18,2025-06-09,2,17,0,0,1,0,0,0,0,0,0,0,2,,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,2,0,1,1,1,1,1,1,1,0,0,0,0,,,,,3,3,0,1,1,1,2,5,3,1,1,0,0,0,0,0,,1,1,1,1,1,5,5,2,5,1,5,5,5,3,5,1,1,4,2,1,1,1,5,5,1,5,5,1,5,5,5,2,3,3,1,1,1,1,3,1,5,2,1,1,1,1,4,1,2,1,4,1,3,1,1,1,4,3,1,4,2,2,2,2,1,3,2,2,2,2,2,2,2,2,2,1,1,2,1,1,"Mother ",2,1,2,4,3,3,2,2,3,1,1,2,4,2,4,1,1,4,4,4,1,4,2,4,2,5,3,1,5,5,5,1,1,4,4,5,5,1,1,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
180,HA04,"Hillel Academy ",3,2010-12-23,2025-06-09,2,14,1,0,1,0,1,0,0,1,0,0,1,1,,3,2,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,,1,2,1,1,1,1,1,0,1,1,0,0,1,0,,,,,3,2,0,1,0,1,1,4,3,1,1,0,0,0,0,0,,1,0,1,0,1,4,4,3,5,4,5,5,5,3,2,2,1,4,4,4,3,5,4,3,1,2,3,3,4,4,4,4,4,3,1,1,2,2,4,3,5,5,2,2,4,3,4,1,2,2,3,1,2,3,1,1,3,2,2,3,2,1,2,1,2,3,1,3,1,1,2,2,3,2,3,3,1,3,1,1,Mom,2,1,2,2,4,1,4,4,4,1,2,4,4,3,3,4,4,4,2,2,4,3,2,3,4,4,5,5,5,5,4,4,2,1,4,3,4,3,4,2,2,4,4,2,2,2,2,1,1,1,1,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
181,HA19,"Hillel Academy ",4,2009-06-14,2025-06-09,2,15,1,0,1,0,0,0,1,1,0,0,1,1,,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,2,0,1,1,1,1,1,1,1,0,0,0,0,,,,,3,3,2,1,0,2,1,3,2,1,1,0,0,0,0,0,,1,1,1,1,1,4,4,3,4,3,4,4,5,4,4,1,3,5,2,4,2,4,3,2,1,4,5,1,3,4,4,4,4,4,4,3,3,2,4,4,4,3,1,1,1,4,4,1,2,1,2,2,2,2,3,2,2,2,3,2,1,2,2,2,2,2,2,1,1,3,3,3,1,2,2,0,1,2,0,0,"Both my parents ",2,1,2,2,2,2,2,3,2,1,2,4,3,2,2,2,2,4,4,3,2,4,1,3,2,5,4,3,5,4,5,3,2,3,3,5,2,1,3,5,5,5,5,4,4,4,4,5,3,2,2,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
182,HA35,"Hillel Academy",4,2009-10-01,2025-06-09,2,15,0,0,1,0,1,0,0,0,0,0,2,,3,4,4,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,,1,2,0,1,0,0,0,0,1,0,0,0,0,0,,,,,2,2,2,1,1,3,1,3,1,0,0,0,0,1,0,1,"Finding ideas or something I have an interest in",0,0,0,0,1,5,4,3,2,3,4,4,2,1,2,2,2,4,2,4,2,4,2,4,2,5,1,2,1,2,3,1,5,4,4,4,5,4,4,3,1,1,2,1,1,4,4,1,4,4,2,3,2,2,3,2,2,1,2,2,1,,2,0,0,1,1,1,1,0,1,1,2,2,0,0,1,2,0,0,"Grandma and Mother",4,1,4,3,1,4,4,3,1,2,4,4,3,2,3,1,2,3,4,2,1,4,1,3,2,3,1,1,4,1,4,1,2,4,1,3,4,2,1,1,2,1,1,1,4,1,1,1,1,1,1,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"I believe there is a lot of times where I (and others) try to keep up with trends or fit into society's standards.In my case I don't really follow into social media and trends but I am just self conscious on how I look with acne/body acne and the way I grow.  ",2
183,HA05,"Hillel Academy ",3,2025-06-09,2010-10-22,1,14,1,0,1,0,0,0,1,0,0,0,1,1,,4,4,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,2,,7,2,0,0,1,1,1,0,1,0,0,0,0,0,,,,,3,2,0,1,0,1,1,1,1,0,1,0,0,0,0,0,,0,1,0,1,1,4,3,3,4,4,4,1,3,3,3,3,3,4,4,4,3,3,1,1,3,3,2,1,1,3,3,4,3,4,4,3,4,4,3,4,3,4,4,1,1,4,4,1,4,3,2,4,2,2,3,4,2,4,4,2,1,0,2,,0,0,0,1,0,0,1,1,0,1,0,0,0,2,0,0,Both,3,1,3,1,1,1,2,3,1,1,2,3,2,1,2,1,2,2,3,2,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,4,1,2,3,2,2,1,1,4,1,3,1,3,1,3,2,1,3,2,2,3,1,3,3,2,2,0,,2
184,HA20,"Hillel Academy ",4,2009-11-25,2025-06-09,2,15,0,0,1,0,0,0,0,0,0,0,2,,3,4,2,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,,1,2,0,1,1,1,1,0,1,1,0,0,0,0,,,,,3,3,2,1,0,3,1,5,1,0,1,0,0,0,0,1,"To be entertained ",1,1,1,1,1,4,4,5,3,4,3,2,3,4,5,3,5,3,4,4,2,4,1,1,1,2,2,3,2,2,2,4,2,2,4,4,3,4,4,4,3,3,2,1,4,4,4,1,2,2,2,3,2,2,3,2,2,3,3,2,0,1,2,0,2,3,1,2,1,3,3,2,1,3,1,1,1,3,0,1,Mom,2,2,3,1,2,3,1,1,1,2,2,3,2,1,3,1,2,3,2,3,2,2,2,2,1,4,2,1,4,2,4,1,2,5,2,4,2,2,1,3,3,2,4,2,3,3,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
185,HAO3,"Hillel academy ",3,2010-10-21,2025-06-09,1,14,0,0,1,0,0,0,0,1,0,0,1,1,,5,5,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,2,,7,2,0,1,1,1,1,0,1,1,0,1,0,0,,,,,3,2,2,1,0,1,1,3,1,0,1,0,0,0,0,0,,1,0,0,0,0,5,5,2,5,1,5,3,4,3,5,4,1,4,3,3,2,5,5,3,1,5,5,1,5,4,3,5,5,1,2,3,4,4,4,2,4,5,4,4,1,1,4,1,3,4,4,1,3,2,2,1,3,2,1,4,1,0,1,0,0,0,1,0,0,2,1,1,2,1,0,0,1,2,0,1,"My mother ",3,1,3,1,2,4,3,1,1,1,3,3,1,1,1,4,3,3,3,1,1,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,5,4,5,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,,2
186,HA18,"Hillel Academy ",4,2009-10-07,2025-06-09,1,15,1,0,0,0,0,0,0,0,0,0,2,,1,4,4,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,,1,2,1,1,1,1,1,0,1,1,0,0,0,0,,,,,3,3,0,1,0,2,1,4,1,0,1,0,1,0,0,1,Fun,1,1,0,0,1,5,5,3,1,5,4,1,1,5,2,1,5,4,1,5,4,4,1,1,1,4,1,3,1,3,3,4,4,3,3,4,4,5,3,4,1,5,5,1,1,5,4,1,2,2,1,3,2,2,3,3,2,3,3,1,0,0,0,0,2,2,0,2,0,0,2,0,0,2,1,0,0,2,0,0,Father,2,1,3,1,2,3,2,2,2,1,1,3,2,1,1,2,3,3,3,2,2,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,4,2,4,4,2,4,3,2,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,,2
187,HA34,"Hillel Academy",1,2012-03-20,2025-06-09,1,13,1,0,1,0,0,0,0,0,0,0,1,1,,3,3,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,,3,1,1,1,1,0,0,0,1,0,0,0,0,0,,,,,2,2,2,1,1,2,1,1,3,1,1,0,0,1,0,0,,1,0,0,0,0,4,3,3,1,5,5,2,2,1,3,1,1,2,3,5,3,3,1,1,4,3,1,3,1,2,1,5,4,2,3,2,2,4,3,4,1,4,5,2,1,4,4,1,4,4,2,4,2,3,4,4,2,3,4,2,1,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,"My dad",3,1,4,1,1,2,3,3,2,1,2,2,2,1,2,1,1,2,2,2,1,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,2,3,4,3,3,2,2,2,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,,2
188,HA12,"Hillel academy ",2,2012-03-01,2025-06-09,2,13,0,0,1,0,0,0,0,0,0,0,4,,3,4,5,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,,1,2,0,1,0,1,1,0,1,1,0,0,0,0,,,,,3,2,1,1,1,1,1,5,3,1,1,0,0,0,0,0,,1,0,0,0,0,5,5,3,3,4,4,4,2,3,2,1,3,3,2,4,4,5,3,2,1,3,1,1,1,4,3,4,3,3,,4,3,3,4,4,4,1,1,3,3,3,4,1,3,3,2,3,1,2,4,3,2,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"My mum",4,1,4,1,1,1,4,4,2,1,4,4,4,1,1,1,1,1,4,4,1,4,1,4,1,4,1,1,5,1,4,1,3,1,1,2,1,3,1,2,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
189,HA21,"Hillel Academy",4,2009-12-12,2025-06-09,2,15,0,0,1,0,0,0,0,0,0,0,2,,3,4,2,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,,1,2,0,1,1,1,1,1,1,1,0,1,0,0,,,,,3,2,0,1,0,2,1,3,2,0,1,0,0,0,0,1,"Entertainment ",1,1,1,1,1,5,5,3,4,3,5,5,4,3,4,5,3,2,4,4,3,5,3,1,3,3,3,3,3,4,3,3,3,3,2,3,3,1,2,3,5,5,1,4,1,3,4,1,2,2,2,2,3,1,3,2,2,1,2,3,3,2,3,2,1,3,0,3,2,2,3,1,3,3,1,1,1,4,0,0,Mother,3,4,2,4,4,4,1,1,4,2,1,1,3,1,4,1,3,4,4,3,1,3,2,3,4,4,4,4,4,4,4,4,4,2,3,3,5,3,3,1,1,1,2,3,3,4,2,1,1,1,1,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
190,HA02,"Hillel Academy ",3,2010-09-02,2025-06-09,2,14,0,0,1,0,0,0,0,0,0,0,2,,3,3,4,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,2,,1,2,0,1,1,1,1,0,1,1,0,0,0,0,,,,,3,2,2,1,1,1,1,4,4,0,0,0,0,0,0,1,"Entertainment ",1,0,0,0,0,5,5,4,5,4,5,3,5,5,5,3,3,5,1,3,1,5,4,3,1,5,5,1,4,3,3,5,5,5,1,2,3,1,3,5,5,2,1,1,1,2,4,1,4,3,2,1,3,2,4,2,3,3,4,3,2,1,3,0,0,3,3,0,0,0,0,0,3,2,0,0,1,1,0,0,"My mother ",4,1,4,1,2,1,4,4,1,1,4,4,1,2,1,2,2,1,1,1,4,2,4,3,2,5,5,1,5,5,4,1,1,2,5,5,5,1,1,1,1,1,3,1,3,3,3,2,1,1,1,5,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
191,HA17,"Hillel Academy ",4,2009-08-27,2025-06-09,1,15,0,1,1,0,1,0,0,0,0,0,2,,3,4,3,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,,1,2,0,1,1,1,1,0,1,0,0,0,0,0,,,,,3,3,0,1,0,2,1,1,2,1,1,0,0,0,0,0,,1,1,1,1,1,5,4,3,4,4,3,3,3,4,5,3,3,3,2,5,4,5,3,3,2,3,1,3,1,3,3,4,5,4,3,3,4,3,4,4,3,3,3,3,3,5,4,1,2,3,2,3,2,3,4,4,3,3,4,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,"Mother and step dad",4,1,4,1,2,2,4,4,2,1,4,4,3,1,3,1,2,4,4,3,1,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,3,3,2,2,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,0,,2
